Date,office_zone_temps_avg_F,out_temp_F,rtu_cooling_pid,rtu_power,rtu_supply_air_static_pressure_inchwc,rtu_supply_air_temp_F,action,Hour
2022-06-13 01:49:00,73.5,57.8,0.0,360.6666666666667,0.0317666666666666,69.73333333333333,0,1
2022-06-13 01:50:00,73.5,57.8,0.0,360.3333333333333,0.0317,69.7,0,1
2022-06-13 01:50:00,73.5,57.8,0.0,360.0,0.0317666666666666,69.7,0,1
2022-06-13 01:50:00,73.5,57.8,0.0,359.6666666666667,0.0318333333333333,69.7,0,1
2022-06-13 01:51:00,73.5,57.8,0.0,359.3333333333333,0.0319,69.7,0,1
2022-06-13 01:51:00,73.46666666666667,57.8,0.0,359.0,0.0319,69.7,0,1
2022-06-13 01:51:00,73.43333333333334,57.8,0.0,359.0,0.0318333333333333,69.73333333333333,0,1
2022-06-13 01:51:00,73.4,57.8,0.0,359.6666666666667,0.0317666666666666,69.76666666666667,0,1
2022-06-13 01:52:00,73.4,57.8,0.0,360.3333333333333,0.0317,69.8,0,1
2022-06-13 01:52:00,73.4,57.76666666666667,0.0,361.0,0.0317,69.8,0,1
2022-06-13 01:52:00,73.4,57.73333333333333,0.0,361.0,0.0317666666666666,69.8,0,1
2022-06-13 01:52:00,73.4,57.7,0.0,360.6666666666667,0.0318333333333333,69.8,0,1
2022-06-13 01:53:00,73.4,57.7,0.0,360.3333333333333,0.0319,69.8,0,1
2022-06-13 01:53:00,73.4,57.7,0.0,360.0,0.0319,69.76666666666667,0,1
2022-06-13 01:53:00,73.4,57.7,0.0,360.3333333333333,0.0319,69.73333333333333,0,1
2022-06-13 01:54:00,73.4,57.7,0.0,360.6666666666667,0.0319,69.7,0,1
2022-06-13 01:55:00,73.4,57.7,0.0,361.0,0.0319,69.7,0,1
2022-06-13 01:55:00,73.4,57.7,0.0,361.0,0.0318333333333333,69.66666666666667,0,1
2022-06-13 01:55:00,73.4,57.7,0.0,360.6666666666667,0.0317666666666666,69.63333333333334,0,1
2022-06-13 01:56:00,73.4,57.7,0.0,360.3333333333333,0.0317,69.6,0,1
2022-06-13 01:56:00,73.4,57.7,0.0,360.0,0.0317666666666666,69.6,0,1
2022-06-13 01:56:00,73.4,57.7,0.0,360.3333333333333,0.0318333333333333,69.6,0,1
2022-06-13 01:57:00,73.4,57.7,0.0,360.6666666666667,0.0319,69.6,0,1
2022-06-13 01:57:00,73.4,57.66666666666666,0.0,361.0,0.0319,69.6,0,1
2022-06-13 01:57:00,73.4,57.63333333333333,0.0,360.3333333333333,0.0319,69.6,0,1
2022-06-13 01:58:00,73.4,57.6,0.0,359.6666666666667,0.0319,69.6,0,1
2022-06-13 01:58:00,73.4,57.6,0.0,359.0,0.0318333333333333,69.56666666666666,0,1
2022-06-13 01:58:00,73.4,57.6,0.0,360.0,0.0317666666666666,69.53333333333333,0,1
2022-06-13 01:59:00,73.4,57.6,0.0,361.0,0.0317,69.5,0,1
2022-06-13 01:59:00,73.4,57.6,0.0,362.0,0.0317,69.53333333333333,0,1
2022-06-13 02:00:00,73.4,57.6,0.0,362.0,0.0317,69.56666666666666,0,2
2022-06-13 02:00:00,73.4,57.56666666666666,0.0,362.0,0.0317,69.6,0,2
2022-06-13 02:00:00,73.4,57.53333333333334,0.0,362.0,0.0317666666666666,69.6,0,2
2022-06-13 02:00:00,73.4,57.5,0.0,361.6666666666667,0.0318333333333333,69.6,0,2
2022-06-13 02:01:00,73.4,57.5,0.0,361.3333333333333,0.0319,69.6,0,2
2022-06-13 02:01:00,73.4,57.5,0.0,361.0,0.0319,69.63333333333333,0,2
2022-06-13 02:01:00,73.4,57.5,0.0,360.0,0.0319,69.66666666666667,0,2
2022-06-13 02:02:00,73.4,57.5,0.0,359.0,0.0319,69.7,0,2
2022-06-13 02:02:00,73.4,57.5,0.0,358.0,0.0319,69.66666666666667,0,2
2022-06-13 02:02:00,73.4,57.5,0.0,359.0,0.0319,69.63333333333333,0,2
2022-06-13 02:03:00,73.4,57.5,0.0,360.0,0.0319,69.6,0,2
2022-06-13 02:03:00,73.4,57.46666666666667,0.0,361.0,0.0319,69.6,0,2
2022-06-13 02:04:00,73.4,57.43333333333334,0.0,361.0,0.0319,69.6,0,2
2022-06-13 02:04:00,73.4,57.4,0.0,361.0,0.0318666666666666,69.6,0,2
2022-06-13 02:05:00,73.4,57.4,0.0,361.0,0.0318333333333333,69.6,0,2
2022-06-13 02:05:00,73.4,57.4,0.0,361.0,0.0318333333333333,69.6,0,2
2022-06-13 02:05:00,73.4,57.4,0.0,360.6666666666667,0.0318666666666666,69.6,0,2
2022-06-13 02:06:00,73.4,57.4,0.0,360.3333333333333,0.0319,69.6,0,2
2022-06-13 02:06:00,73.4,57.4,0.0,360.0,0.0318333333333333,69.56666666666666,0,2
2022-06-13 02:06:00,73.4,57.4,0.0,359.0,0.0317666666666666,69.53333333333332,0,2
2022-06-13 02:07:00,73.4,57.4,0.0,358.0,0.0317,69.5,0,2
2022-06-13 02:07:00,73.4,57.36666666666667,0.0,357.0,0.0317,69.5,0,2
2022-06-13 02:07:00,73.4,57.333333333333336,0.0,357.0,0.0317666666666666,69.5,0,2
2022-06-13 02:07:00,73.4,57.3,0.0,358.0,0.0318333333333333,69.5,0,2
2022-06-13 02:08:00,73.4,57.3,0.0,359.0,0.0319,69.5,0,2
2022-06-13 02:08:00,73.4,57.3,0.0,359.3333333333333,0.0319,69.5,0,2
2022-06-13 02:09:00,73.4,57.3,0.0,358.6666666666667,0.0319,69.5,0,2
2022-06-13 02:09:00,73.4,57.3,0.0,358.0,0.0318333333333333,69.5,0,2
2022-06-13 02:09:00,73.4,57.3,0.0,358.3333333333333,0.0317666666666666,69.5,0,2
2022-06-13 02:10:00,73.4,57.3,0.0,358.6666666666667,0.0317,69.5,0,2
2022-06-13 02:10:00,73.4,57.3,0.0,359.0,0.0317333333333333,69.46666666666668,0,2
2022-06-13 02:10:00,73.4,57.3,0.0,358.3333333333333,0.0317666666666666,69.43333333333334,0,2
2022-06-13 02:11:00,73.4,57.3,0.0,357.6666666666667,0.0318,69.4,0,2
2022-06-13 02:11:00,73.4,57.3,0.0,357.0,0.0317666666666666,69.4,0,2
2022-06-13 02:11:00,73.4,57.3,0.0,357.3333333333333,0.0317333333333333,69.4,0,2
2022-06-13 02:12:00,73.4,57.3,0.0,357.6666666666667,0.0317,69.4,0,2
2022-06-13 02:12:00,73.4,57.26666666666667,0.0,358.0,0.0317,69.4,0,2
2022-06-13 02:12:00,73.4,57.23333333333333,0.0,358.0,0.0317666666666666,69.4,0,2
2022-06-13 02:13:00,73.4,57.2,0.0,358.0,0.0318333333333333,69.4,0,2
2022-06-13 02:13:00,73.4,57.2,0.0,358.0,0.0319,69.36666666666666,0,2
2022-06-13 02:13:00,73.4,57.2,0.0,358.3333333333333,0.0319,69.33333333333333,0,2
2022-06-13 02:14:00,73.4,57.2,0.0,358.6666666666667,0.0319,69.3,0,2
2022-06-13 02:14:00,73.4,57.2,0.0,358.6666666666667,0.0319,69.3,0,2
2022-06-13 02:15:00,73.4,57.2,0.0,358.3333333333333,0.0319,69.3,0,2
2022-06-13 02:15:00,73.4,57.2,0.0,358.3333333333333,0.0319,69.3,0,2
2022-06-13 02:16:00,73.4,57.2,0.0,358.6666666666667,0.0319,69.3,0,2
2022-06-13 02:16:00,73.36666666666667,57.2,0.0,359.0,0.0319,69.3,0,2
2022-06-13 02:16:00,73.33333333333333,57.2,0.0,359.0,0.0318333333333333,69.26666666666667,0,2
2022-06-13 02:16:00,73.3,57.2,0.0,359.3333333333333,0.0317666666666666,69.23333333333333,0,2
2022-06-13 02:17:00,73.3,57.2,0.0,359.6666666666667,0.0317,69.2,0,2
2022-06-13 02:17:00,73.3,57.16666666666666,0.0,360.0,0.0317,69.2,0,2
2022-06-13 02:17:00,73.3,57.13333333333333,0.0,360.0,0.0317666666666666,69.2,0,2
2022-06-13 02:17:00,73.3,57.1,0.0,359.0,0.0318333333333333,69.2,0,2
2022-06-13 02:18:00,73.3,57.1,0.0,358.0,0.0319,69.2,0,2
2022-06-13 02:18:00,73.3,57.1,0.0,357.0,0.0318333333333333,69.16666666666667,0,2
2022-06-13 02:19:00,73.3,57.1,0.0,357.0,0.0317666666666666,69.13333333333334,0,2
2022-06-13 02:19:00,73.3,57.1,0.0,356.6666666666667,0.0317,69.1,0,2
2022-06-13 02:20:00,73.3,57.1,0.0,356.3333333333333,0.0317,69.1,0,2
2022-06-13 02:21:00,73.3,57.1,0.0,356.0,0.0317,69.1,0,2
2022-06-13 02:21:00,73.3,57.1,0.0,356.3333333333333,0.0317,69.1,0,2
2022-06-13 02:22:00,73.3,57.1,0.0,356.6666666666667,0.0317,69.1,0,2
2022-06-13 02:22:00,73.3,57.1,0.0,357.0,0.0317666666666666,69.1,0,2
2022-06-13 02:22:00,73.3,57.1,0.0,357.3333333333333,0.0318333333333333,69.1,0,2
2022-06-13 02:23:00,73.3,57.1,0.0,357.6666666666667,0.0319,69.1,0,2
2022-06-13 02:23:00,73.3,57.1,0.0,357.6666666666667,0.0319,69.1,0,2
2022-06-13 02:24:00,73.3,57.1,0.0,357.3333333333333,0.0319,69.1,0,2
2022-06-13 02:24:00,73.3,57.1,0.0,357.0,0.0318333333333333,69.1,0,2
2022-06-13 02:25:00,73.3,57.1,0.0,357.0,0.0317666666666666,69.1,0,2
2022-06-13 02:25:00,73.3,57.1,0.0,357.0,0.0317,69.06666666666666,0,2
2022-06-13 02:25:00,73.3,57.1,0.0,357.3333333333333,0.0317,69.03333333333333,0,2
2022-06-13 02:26:00,73.3,57.1,0.0,357.6666666666667,0.0317,69.0,0,2
2022-06-13 02:26:00,73.3,57.1,0.0,357.3333333333333,0.0317,69.0,0,2
2022-06-13 02:27:00,73.3,57.1,0.0,356.6666666666667,0.0317,69.0,0,2
2022-06-13 02:27:00,73.3,57.1,0.0,356.0,0.0317666666666666,69.0,0,2
2022-06-13 02:27:00,73.3,57.1,0.0,356.6666666666667,0.0318333333333333,69.0,0,2
2022-06-13 02:28:00,73.3,57.1,0.0,357.3333333333333,0.0319,69.0,0,2
2022-06-13 02:28:00,73.3,57.1,0.0,357.6666666666667,0.0319,69.0,0,2
2022-06-13 02:29:00,73.3,57.1,0.0,357.3333333333333,0.0319,69.0,0,2
2022-06-13 02:29:00,73.3,57.1,0.0,357.0,0.0318333333333333,69.0,0,2
2022-06-13 02:30:00,73.3,57.1,0.0,357.0,0.0317666666666666,69.0,0,2
2022-06-13 02:30:00,73.3,57.1,0.0,357.0,0.0317666666666666,69.03333333333333,0,2
2022-06-13 02:30:00,73.3,57.1,0.0,356.3333333333333,0.0318333333333333,69.06666666666666,0,2
2022-06-13 02:31:00,73.3,57.1,0.0,355.6666666666667,0.0319,69.1,0,2
2022-06-13 02:31:00,73.3,57.1,0.0,355.0,0.0318333333333333,69.06666666666666,0,2
2022-06-13 02:31:00,73.3,57.1,0.0,356.0,0.0317666666666666,69.03333333333333,0,2
2022-06-13 02:32:00,73.3,57.1,0.0,357.0,0.0317,69.0,0,2
2022-06-13 02:32:00,73.3,57.1,0.0,358.0,0.0317666666666666,68.96666666666667,0,2
2022-06-13 02:33:00,73.3,57.1,0.0,358.0,0.0318333333333333,68.93333333333334,0,2
2022-06-13 02:33:00,73.3,57.06666666666666,0.0,358.0,0.0319,68.9,0,2
2022-06-13 02:33:00,73.3,57.03333333333334,0.0,358.0,0.0319666666666666,68.9,0,2
2022-06-13 02:33:00,73.3,57.0,0.0,357.3333333333333,0.0320333333333333,68.9,0,2
2022-06-13 02:34:00,73.3,57.0,0.0,356.6666666666667,0.0321,68.9,0,2
2022-06-13 02:34:00,73.3,57.0,0.0,356.0,0.0320333333333333,68.9,0,2
2022-06-13 02:34:00,73.3,57.0,0.0,357.0,0.0319666666666666,68.9,0,2
2022-06-13 02:35:00,73.3,57.0,0.0,358.0,0.0319,68.9,0,2
2022-06-13 02:35:00,73.3,57.0,0.0,359.0,0.0319,68.86666666666667,0,2
2022-06-13 02:35:00,73.3,57.0,0.0,358.0,0.0319,68.83333333333333,0,2
2022-06-13 02:36:00,73.3,57.0,0.0,357.0,0.0319,68.8,0,2
2022-06-13 02:36:00,73.3,57.0,0.0,356.6666666666667,0.0319,68.8,0,2
2022-06-13 02:37:00,73.3,57.0,0.0,357.3333333333333,0.0319,68.8,0,2
2022-06-13 02:38:00,73.3,57.0,0.0,358.0,0.0319,68.8,0,2
2022-06-13 02:38:00,73.3,56.96666666666667,0.0,358.0,0.0319,68.8,0,2
2022-06-13 02:38:00,73.3,56.93333333333334,0.0,358.0,0.0318333333333333,68.76666666666667,0,2
2022-06-13 02:38:00,73.3,56.9,0.0,357.3333333333333,0.0317666666666666,68.73333333333333,0,2
2022-06-13 02:39:00,73.3,56.9,0.0,356.6666666666667,0.0317,68.7,0,2
2022-06-13 02:39:00,73.26666666666667,56.9,0.0,356.0,0.0317,68.7,0,2
2022-06-13 02:39:00,73.23333333333333,56.9,0.0,356.0,0.0317666666666666,68.73333333333333,0,2
2022-06-13 02:39:00,73.2,56.9,0.0,356.3333333333333,0.0318333333333333,68.76666666666667,0,2
2022-06-13 02:40:00,73.2,56.9,0.0,356.6666666666667,0.0319,68.8,0,2
2022-06-13 02:40:00,73.2,56.9,0.0,357.0,0.0319,68.76666666666667,0,2
2022-06-13 02:41:00,73.2,56.9,0.0,357.0,0.0319,68.73333333333333,0,2
2022-06-13 02:41:00,73.2,56.9,0.0,357.0,0.0318333333333333,68.7,0,2
2022-06-13 02:41:00,73.2,56.9,0.0,357.3333333333333,0.0317666666666666,68.7,0,2
2022-06-13 02:42:00,73.2,56.9,0.0,357.6666666666667,0.0317,68.7,0,2
2022-06-13 02:42:00,73.2,56.9,0.0,358.0,0.0317,68.66666666666667,0,2
2022-06-13 02:43:00,73.2,56.9,0.0,358.0,0.0317,68.63333333333333,0,2
2022-06-13 02:43:00,73.2,56.9,0.0,358.0,0.0317666666666666,68.56666666666666,0,2
2022-06-13 02:44:00,73.2,56.9,0.0,358.0,0.0318333333333333,68.53333333333332,0,2
2022-06-13 02:44:00,73.2,56.9,0.0,358.0,0.0318333333333333,68.5,0,2
2022-06-13 02:44:00,73.2,56.9,0.0,357.3333333333333,0.0317666666666666,68.5,0,2
2022-06-13 02:45:00,73.2,56.9,0.0,356.6666666666667,0.0317,68.5,0,2
2022-06-13 02:45:00,73.2,56.9,0.0,356.0,0.0317,68.46666666666668,0,2
2022-06-13 02:45:00,73.2,56.9,0.0,356.3333333333333,0.0317,68.43333333333334,0,2
2022-06-13 02:46:00,73.2,56.9,0.0,356.6666666666667,0.0317,68.4,0,2
2022-06-13 02:46:00,73.2,56.9,0.0,357.0,0.0317,68.43333333333334,0,2
2022-06-13 02:46:00,73.2,56.9,0.0,357.6666666666667,0.0317,68.46666666666668,0,2
2022-06-13 02:47:00,73.2,56.9,0.0,358.3333333333333,0.0317,68.5,0,2
2022-06-13 02:47:00,73.2,56.9,0.0,359.0,0.0317666666666666,68.46666666666665,0,2
2022-06-13 02:47:00,73.2,56.9,0.0,358.3333333333333,0.0318333333333333,68.43333333333334,0,2
2022-06-13 02:48:00,73.2,56.9,0.0,357.6666666666667,0.0319,68.4,0,2
2022-06-13 02:48:00,73.2,56.9,0.0,357.0,0.0318333333333333,68.4,0,2
2022-06-13 02:49:00,73.2,56.9,0.0,357.0,0.0317666666666666,68.4,0,2
2022-06-13 02:49:00,73.2,56.9,0.0,356.6666666666667,0.0317,68.4,0,2
2022-06-13 02:50:00,73.2,56.9,0.0,356.3333333333333,0.0317,68.4,0,2
2022-06-13 02:50:00,73.2,56.9,0.0,356.0,0.0317,68.36666666666667,0,2
2022-06-13 02:51:00,73.2,56.9,0.0,356.0,0.0317,68.33333333333333,0,2
2022-06-13 02:51:00,73.2,56.9,0.0,356.0,0.0317666666666666,68.3,0,2
2022-06-13 02:51:00,73.2,56.9,0.0,356.3333333333333,0.0318333333333333,68.3,0,2
2022-06-13 02:52:00,73.2,56.9,0.0,356.6666666666667,0.0319,68.3,0,2
2022-06-13 02:52:00,73.2,56.9,0.0,357.0,0.0318333333333333,68.3,0,2
2022-06-13 02:53:00,73.2,56.9,0.0,357.0,0.0317666666666666,68.3,0,2
2022-06-13 02:53:00,73.2,56.9,0.0,357.0,0.0317666666666666,68.3,0,2
2022-06-13 02:53:00,73.2,56.9,0.0,357.3333333333333,0.0318333333333333,68.3,0,2
2022-06-13 02:54:00,73.2,56.9,0.0,357.6666666666667,0.0319,68.3,0,2
2022-06-13 02:54:00,73.2,56.9,0.0,357.6666666666667,0.0319,68.3,0,2
2022-06-13 02:55:00,73.2,56.9,0.0,357.3333333333333,0.0319,68.3,0,2
2022-06-13 02:55:00,73.2,56.9,0.0,357.0,0.0318333333333333,68.3,0,2
2022-06-13 02:55:00,73.2,56.9,0.0,357.3333333333333,0.0317666666666666,68.3,0,2
2022-06-13 02:56:00,73.2,56.9,0.0,357.6666666666667,0.0317,68.3,0,2
2022-06-13 02:56:00,73.16666666666667,56.9,0.0,358.0,0.0317,68.3,0,2
2022-06-13 02:56:00,73.13333333333333,56.9,0.0,358.0,0.0317666666666666,68.26666666666667,0,2
2022-06-13 02:56:00,73.1,56.9,0.0,358.6666666666667,0.0318333333333333,68.23333333333333,0,2
2022-06-13 02:57:00,73.1,56.9,0.0,359.3333333333333,0.0319,68.2,0,2
2022-06-13 02:57:00,73.1,56.9,0.0,360.0,0.0318333333333333,68.2,0,2
2022-06-13 02:57:00,73.1,56.9,0.0,359.6666666666667,0.0317666666666666,68.2,0,2
2022-06-13 02:58:00,73.1,56.9,0.0,359.3333333333333,0.0317,68.2,0,2
2022-06-13 02:58:00,73.1,56.9,0.0,359.0,0.0317666666666666,68.2,0,2
2022-06-13 02:58:00,73.1,56.9,0.0,360.0,0.0318333333333333,68.2,0,2
2022-06-13 02:59:00,73.1,56.9,0.0,361.0,0.0319,68.2,0,2
2022-06-13 02:59:00,73.1,56.9,0.0,362.0,0.0319,68.23333333333333,0,2
2022-06-13 02:59:00,73.1,56.9,0.0,360.6666666666667,0.0319,68.26666666666667,0,2
2022-06-13 03:00:00,73.1,56.9,0.0,359.3333333333333,0.0319,68.3,0,3
2022-06-13 03:00:00,73.1,56.86666666666667,0.0,358.0,0.0319,68.3,0,3
2022-06-13 03:00:00,73.1,56.833333333333336,0.0,358.0,0.0319,68.26666666666667,0,3
2022-06-13 03:00:00,73.1,56.8,0.0,358.6666666666667,0.0319,68.23333333333333,0,3
2022-06-13 03:01:00,73.1,56.8,0.0,359.3333333333333,0.0319,68.2,0,3
2022-06-13 03:01:00,73.1,56.8,0.0,359.3333333333333,0.0319,68.2,0,3
2022-06-13 03:02:00,73.1,56.8,0.0,358.6666666666667,0.0319,68.2,0,3
2022-06-13 03:02:00,73.1,56.8,0.0,358.0,0.0318333333333333,68.2,0,3
2022-06-13 03:03:00,73.1,56.8,0.0,358.0,0.0317666666666666,68.2,0,3
2022-06-13 03:04:00,73.1,56.8,0.0,358.0,0.0317,68.2,0,3
2022-06-13 03:04:00,73.1,56.8,0.0,358.0,0.0317666666666666,68.16666666666667,0,3
2022-06-13 03:04:00,73.1,56.8,0.0,357.6666666666667,0.0318333333333333,68.13333333333334,0,3
2022-06-13 03:05:00,73.1,56.8,0.0,357.3333333333333,0.0319,68.1,0,3
2022-06-13 03:05:00,73.1,56.8,0.0,357.0,0.0318333333333333,68.1,0,3
2022-06-13 03:05:00,73.1,56.8,0.0,357.6666666666667,0.0317666666666666,68.1,0,3
2022-06-13 03:06:00,73.1,56.8,0.0,358.3333333333333,0.0317,68.1,0,3
2022-06-13 03:06:00,73.1,56.8,0.0,359.0,0.0317,68.06666666666666,0,3
2022-06-13 03:06:00,73.1,56.8,0.0,359.3333333333333,0.0317,68.03333333333333,0,3
2022-06-13 03:07:00,73.1,56.8,0.0,359.6666666666667,0.0317,68.0,0,3
2022-06-13 03:07:00,73.1,56.8,0.0,360.0,0.0317666666666666,68.0,0,3
2022-06-13 03:07:00,73.1,56.8,0.0,359.3333333333333,0.0318333333333333,68.0,0,3
2022-06-13 03:08:00,73.1,56.8,0.0,358.6666666666667,0.0319,68.0,0,3
2022-06-13 03:08:00,73.1,56.8,0.0,358.6666666666667,0.0319,68.0,0,3
2022-06-13 03:09:00,73.1,56.8,0.0,359.3333333333333,0.0319,68.0,0,3
2022-06-13 03:09:00,73.1,56.8,0.0,360.0,0.0318333333333333,67.96666666666667,0,3
2022-06-13 03:10:00,73.1,56.8,0.0,360.0,0.0317666666666666,67.93333333333334,0,3
2022-06-13 03:10:00,73.1,56.8,0.0,359.6666666666667,0.0317,67.9,0,3
2022-06-13 03:11:00,73.1,56.8,0.0,359.3333333333333,0.0317,67.9,0,3
2022-06-13 03:11:00,73.1,56.8,0.0,359.0,0.0317666666666666,67.9,0,3
2022-06-13 03:11:00,73.1,56.8,0.0,359.6666666666667,0.0318333333333333,67.9,0,3
2022-06-13 03:12:00,73.1,56.8,0.0,360.3333333333333,0.0319,67.9,0,3
2022-06-13 03:12:00,73.1,56.76666666666666,0.0,361.0,0.0319,67.9,0,3
2022-06-13 03:12:00,73.1,56.73333333333334,0.0,361.0,0.0318333333333333,67.93333333333334,0,3
2022-06-13 03:12:00,73.1,56.7,0.0,359.6666666666667,0.0317666666666666,67.96666666666667,0,3
2022-06-13 03:13:00,73.1,56.7,0.0,358.3333333333333,0.0317,68.0,0,3
2022-06-13 03:13:00,73.1,56.73333333333333,0.0,357.0,0.0317,68.0,0,3
2022-06-13 03:13:00,73.1,56.76666666666667,0.0,357.0,0.0317666666666666,67.96666666666667,0,3
2022-06-13 03:13:00,73.1,56.8,0.0,357.6666666666667,0.0318333333333333,67.93333333333334,0,3
2022-06-13 03:14:00,73.1,56.8,0.0,358.3333333333333,0.0319,67.9,0,3
2022-06-13 03:14:00,73.1,56.8,0.0,359.0,0.0318333333333333,67.9,0,3
2022-06-13 03:15:00,73.1,56.8,0.0,359.0,0.0317666666666666,67.9,0,3
2022-06-13 03:15:00,73.1,56.8,0.0,358.6666666666667,0.0317,67.9,0,3
2022-06-13 03:16:00,73.1,56.8,0.0,358.3333333333333,0.0317,67.9,0,3
2022-06-13 03:16:00,73.1,56.8,0.0,358.0,0.0317666666666666,67.86666666666667,0,3
2022-06-13 03:16:00,73.1,56.8,0.0,358.6666666666667,0.0318333333333333,67.83333333333333,0,3
2022-06-13 03:17:00,73.1,56.8,0.0,359.3333333333333,0.0319,67.8,0,3
2022-06-13 03:17:00,73.1,56.8,0.0,360.0,0.0318666666666666,67.76666666666667,0,3
2022-06-13 03:17:00,73.1,56.8,0.0,360.6666666666667,0.0318333333333333,67.73333333333333,0,3
2022-06-13 03:18:00,73.1,56.8,0.0,361.3333333333333,0.0318,67.7,0,3
2022-06-13 03:18:00,73.1,56.833333333333336,0.0,362.0,0.0318,67.7,0,3
2022-06-13 03:18:00,73.06666666666666,56.86666666666667,0.0,362.0,0.0318,67.7,0,3
2022-06-13 03:18:00,73.03333333333332,56.9,0.0,362.0,0.0318333333333333,67.7,0,3
2022-06-13 03:18:00,73.0,56.9,0.0,361.3333333333333,0.0318666666666666,67.7,0,3
2022-06-13 03:19:00,73.0,56.9,0.0,360.6666666666667,0.0319,67.7,0,3
2022-06-13 03:19:00,73.0,56.9,0.0,360.0,0.0319,67.73333333333333,0,3
2022-06-13 03:20:00,73.0,56.9,0.0,360.0,0.0319,67.76666666666667,0,3
2022-06-13 03:20:00,73.0,56.9,0.0,360.0,0.0319,67.76666666666667,0,3
2022-06-13 03:20:00,73.0,56.9,0.0,360.3333333333333,0.0319,67.73333333333333,0,3
2022-06-13 03:21:00,73.0,56.9,0.0,360.6666666666667,0.0319,67.7,0,3
2022-06-13 03:21:00,73.0,56.9,0.0,361.0,0.0319,67.76666666666667,0,3
2022-06-13 03:21:00,73.0,56.9,0.0,360.0,0.0319,67.83333333333334,0,3
2022-06-13 03:22:00,73.0,56.9,0.0,359.0,0.0319,67.9,0,3
2022-06-13 03:22:00,73.0,56.9,0.0,358.3333333333333,0.0319,67.9,0,3
2022-06-13 03:23:00,73.0,56.9,0.0,358.6666666666667,0.0319,67.9,0,3
2022-06-13 03:23:00,73.0,56.9,0.0,359.0,0.0319,67.86666666666667,0,3
2022-06-13 03:24:00,73.0,56.9,0.0,359.0,0.0319,67.83333333333333,0,3
2022-06-13 03:24:00,73.0,56.9,0.0,359.0,0.0319,67.76666666666667,0,3
2022-06-13 03:25:00,73.0,56.9,0.0,359.0,0.0319,67.73333333333333,0,3
2022-06-13 03:25:00,73.0,56.86666666666667,0.0,359.0,0.0319,67.7,0,3
2022-06-13 03:25:00,73.0,56.833333333333336,0.0,359.3333333333333,0.0319,67.7,0,3
2022-06-13 03:26:00,73.0,56.8,0.0,359.6666666666667,0.0319,67.7,0,3
2022-06-13 03:26:00,73.0,56.8,0.0,360.0,0.0318333333333333,67.7,0,3
2022-06-13 03:26:00,73.0,56.8,0.0,359.0,0.0317666666666666,67.7,0,3
2022-06-13 03:27:00,73.0,56.8,0.0,358.0,0.0317,67.7,0,3
2022-06-13 03:27:00,73.0,56.8,0.0,358.6666666666667,0.0317,67.7,0,3
2022-06-13 03:28:00,73.0,56.8,0.0,360.3333333333333,0.0317,67.7,0,3
2022-06-13 03:28:00,73.0,56.76666666666667,0.0,362.0,0.0317,67.7,0,3
2022-06-13 03:28:00,73.0,56.73333333333333,0.0,362.0,0.0317666666666666,67.7,0,3
2022-06-13 03:28:00,73.0,56.7,0.0,361.6666666666667,0.0318333333333333,67.7,0,3
2022-06-13 03:29:00,73.0,56.7,0.0,361.3333333333333,0.0319,67.7,0,3
2022-06-13 03:29:00,73.0,56.7,0.0,360.6666666666667,0.0319,67.7,0,3
2022-06-13 03:30:00,73.0,56.7,0.0,360.3333333333333,0.0319,67.7,0,3
2022-06-13 03:30:00,73.0,56.7,0.0,360.0,0.0318333333333333,67.7,0,3
2022-06-13 03:30:00,73.0,56.7,0.0,359.6666666666667,0.0317666666666666,67.7,0,3
2022-06-13 03:31:00,73.0,56.7,0.0,359.3333333333333,0.0317,67.7,0,3
2022-06-13 03:31:00,73.0,56.66666666666666,0.0,359.0,0.0317,67.7,0,3
2022-06-13 03:31:00,73.0,56.63333333333333,0.0,358.6666666666667,0.0317,67.7,0,3
2022-06-13 03:32:00,73.0,56.6,0.0,358.3333333333333,0.0317,67.7,0,3
2022-06-13 03:32:00,73.0,56.63333333333333,0.0,358.0,0.0317,67.7,0,3
2022-06-13 03:32:00,73.0,56.66666666666666,0.0,358.0,0.0317333333333333,67.7,0,3
2022-06-13 03:32:00,73.0,56.7,0.0,359.0,0.0317666666666666,67.7,0,3
2022-06-13 03:33:00,73.0,56.7,0.0,360.0,0.0318,67.7,0,3
2022-06-13 03:33:00,73.0,56.7,0.0,361.0,0.0317666666666666,67.7,0,3
2022-06-13 03:33:00,73.0,56.7,0.0,360.6666666666667,0.0317333333333333,67.7,0,3
2022-06-13 03:34:00,73.0,56.7,0.0,360.3333333333333,0.0317,67.7,0,3
2022-06-13 03:34:00,73.0,56.66666666666666,0.0,360.0,0.0317,67.7,0,3
2022-06-13 03:34:00,73.0,56.63333333333333,0.0,360.0,0.0317,67.66666666666667,0,3
2022-06-13 03:34:00,73.0,56.6,0.0,359.6666666666667,0.0317,67.63333333333334,0,3
2022-06-13 03:35:00,73.0,56.6,0.0,359.3333333333333,0.0317,67.6,0,3
2022-06-13 03:35:00,73.0,56.6,0.0,359.0,0.0317666666666666,67.56666666666666,0,3
2022-06-13 03:35:00,73.0,56.6,0.0,359.3333333333333,0.0318333333333333,67.53333333333333,0,3
2022-06-13 03:36:00,73.0,56.6,0.0,359.6666666666667,0.0319,67.5,0,3
2022-06-13 03:36:00,73.0,56.6,0.0,360.0,0.0319,67.53333333333333,0,3
